Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:18:47,2023-02-13 13:18:47,0.141s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:18:47,2023-02-13 13:18:47,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:18:47,2023-02-13 13:19:08,20.326s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:19:08,2023-02-13 13:19:09,1.318s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:19:09,2023-02-13 13:19:16,6.612s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:19:16,2023-02-13 13:19:36,20.377s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:19:36,2023-02-13 13:20:40,1m - 3.829s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:20:40,2023-02-13 13:20:50,10.418s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:20:50,2023-02-13 13:20:51,0.468s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:20:51,2023-02-13 13:21:02,11.004s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:21:02,2023-02-13 13:22:03,1m - 1.203s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:22:03,2023-02-13 13:22:14,10.594s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:22:14,2023-02-13 13:22:32,18.617s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:22:32,2023-02-13 13:22:33,0.472s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:22:33,2023-02-13 13:22:33,0.030s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:22:33,2023-02-13 13:26:20,3m - 47.109s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:22:33,2023-02-13 13:22:33,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:22:33,2023-02-13 13:22:33,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:22:33,2023-02-13 13:22:34,1.691s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:22:34,2023-02-13 13:22:35,0.133s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:22:35,2023-02-13 13:22:35,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:22:35,2023-02-13 13:22:52,17.236s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:22:52,2023-02-13 13:22:53,1.145s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:22:53,2023-02-13 13:23:00,7.420s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:23:00,2023-02-13 13:23:21,20.375s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:23:21,2023-02-13 13:24:26,1m - 5.587s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:24:26,2023-02-13 13:24:37,10.549s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:24:37,2023-02-13 13:24:37,0.478s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:24:37,2023-02-13 13:24:48,11.004s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:24:48,2023-02-13 13:25:50,1m - 1.150s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:25:50,2023-02-13 13:26:00,10.589s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:26:00,2023-02-13 13:26:19,19.135s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:26:19,2023-02-13 13:26:20,0.574s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:26:20,2023-02-13 13:26:20,0.027s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:26:20,2023-02-13 13:30:09,3m - 48.583s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:26:20,2023-02-13 13:26:20,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:26:20,2023-02-13 13:26:20,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:26:20,2023-02-13 13:26:22,1.706s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:26:22,2023-02-13 13:26:22,0.132s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:26:22,2023-02-13 13:26:22,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:26:22,2023-02-13 13:26:38,15.755s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:26:38,2023-02-13 13:26:39,1.160s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:26:39,2023-02-13 13:26:45,6.512s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:26:45,2023-02-13 13:27:06,20.393s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:27:06,2023-02-13 13:28:17,1m - 11.171s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:28:17,2023-02-13 13:28:27,10.431s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:28:27,2023-02-13 13:28:28,0.480s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:28:28,2023-02-13 13:28:39,10.900s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:28:39,2023-02-13 13:29:40,1m - 1.042s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:29:40,2023-02-13 13:29:50,10.588s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:29:50,2023-02-13 13:30:08,17.696s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:30:08,2023-02-13 13:30:08,0.570s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:30:08,2023-02-13 13:30:09,0.031s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:30:09,2023-02-13 13:33:53,3m - 44.425s,FAILED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:30:09,2023-02-13 13:30:09,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:30:09,2023-02-13 13:30:09,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:30:09,2023-02-13 13:30:10,1.697s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:30:10,2023-02-13 13:30:10,0.133s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:30:10,2023-02-13 13:30:10,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:30:10,2023-02-13 13:30:26,15.506s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:30:26,2023-02-13 13:30:27,1.365s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:30:27,2023-02-13 13:30:34,7.155s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:30:34,2023-02-13 13:30:55,20.382s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:30:55,2023-02-13 13:31:57,1m - 2.030s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:31:57,2023-02-13 13:32:07,10.428s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:32:07,2023-02-13 13:32:08,0.576s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:32:08,2023-02-13 13:32:19,11.023s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:32:19,2023-02-13 13:33:53,1m - 34.085s,FAILED
Start tear down : teardownIfFailed,Chrome 109.0.0.0,,,2023-02-13 13:33:53,2023-02-13 13:33:53,0.029s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:33:53,2023-02-13 13:37:38,3m - 44.492s,FAILED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:33:53,2023-02-13 13:33:53,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:33:53,2023-02-13 13:33:53,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:33:53,2023-02-13 13:33:55,1.743s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:33:55,2023-02-13 13:33:55,0.138s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:33:55,2023-02-13 13:33:55,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:33:55,2023-02-13 13:34:09,13.781s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:34:09,2023-02-13 13:34:10,1.172s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:34:10,2023-02-13 13:34:17,6.677s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:34:17,2023-02-13 13:34:37,20.368s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:34:37,2023-02-13 13:35:42,1m - 5.518s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:35:42,2023-02-13 13:35:53,10.405s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:35:53,2023-02-13 13:35:53,0.465s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:35:53,2023-02-13 13:36:04,10.874s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:36:04,2023-02-13 13:37:37,1m - 33.302s,FAILED
Start tear down : teardownIfFailed,Chrome 109.0.0.0,,,2023-02-13 13:37:37,2023-02-13 13:37:38,0.030s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:37:38,2023-02-13 13:41:19,3m - 41.186s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:37:38,2023-02-13 13:37:38,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:37:38,2023-02-13 13:37:38,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:37:38,2023-02-13 13:37:39,1.702s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:37:39,2023-02-13 13:37:39,0.140s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:37:39,2023-02-13 13:37:39,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:37:39,2023-02-13 13:37:55,15.516s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:37:55,2023-02-13 13:37:56,1.136s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:37:56,2023-02-13 13:38:05,9.333s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:38:05,2023-02-13 13:38:26,20.402s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:38:26,2023-02-13 13:39:26,1m - 0.523s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:39:26,2023-02-13 13:39:37,10.515s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:39:37,2023-02-13 13:39:37,0.486s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:39:37,2023-02-13 13:39:48,10.990s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:39:48,2023-02-13 13:40:49,1m - 1.128s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:40:49,2023-02-13 13:41:00,10.553s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:41:00,2023-02-13 13:41:18,18.258s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:41:18,2023-02-13 13:41:19,0.459s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:41:19,2023-02-13 13:41:19,0.026s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:41:19,2023-02-13 13:44:59,3m - 40.008s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:41:19,2023-02-13 13:41:19,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:41:19,2023-02-13 13:41:19,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:41:19,2023-02-13 13:41:20,1.706s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:41:20,2023-02-13 13:41:21,0.136s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:41:21,2023-02-13 13:41:21,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:41:21,2023-02-13 13:41:35,14.779s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:41:35,2023-02-13 13:41:36,1.032s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:41:36,2023-02-13 13:41:43,6.822s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:41:43,2023-02-13 13:42:04,20.382s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:42:04,2023-02-13 13:43:07,1m - 3.226s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:43:07,2023-02-13 13:43:17,10.447s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:43:17,2023-02-13 13:43:18,0.480s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:43:18,2023-02-13 13:43:29,10.930s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:43:29,2023-02-13 13:44:30,1m - 1.159s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:44:30,2023-02-13 13:44:40,10.539s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:44:40,2023-02-13 13:44:58,17.873s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:44:58,2023-02-13 13:44:59,0.449s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:44:59,2023-02-13 13:44:59,0.031s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:44:59,2023-02-13 13:48:37,3m - 37.996s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:44:59,2023-02-13 13:44:59,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:44:59,2023-02-13 13:44:59,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:44:59,2023-02-13 13:45:01,1.745s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:45:01,2023-02-13 13:45:01,0.145s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:45:01,2023-02-13 13:45:01,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:45:01,2023-02-13 13:45:15,13.982s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:45:15,2023-02-13 13:45:16,0.918s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:45:16,2023-02-13 13:45:22,6.696s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:45:22,2023-02-13 13:45:43,20.376s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:45:43,2023-02-13 13:46:45,1m - 2.203s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:46:45,2023-02-13 13:46:55,10.523s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:46:55,2023-02-13 13:46:56,0.591s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:46:56,2023-02-13 13:47:07,10.872s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:47:07,2023-02-13 13:48:08,1m - 1.086s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:48:08,2023-02-13 13:48:18,10.503s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:48:18,2023-02-13 13:48:36,17.735s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:48:36,2023-02-13 13:48:37,0.566s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:48:37,2023-02-13 13:48:37,0.028s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:48:37,2023-02-13 13:52:23,3m - 46.259s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:48:37,2023-02-13 13:48:37,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:48:37,2023-02-13 13:48:37,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:48:37,2023-02-13 13:48:39,1.742s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:48:39,2023-02-13 13:48:39,0.139s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:48:39,2023-02-13 13:48:39,0.001s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:48:39,2023-02-13 13:48:53,14.750s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:48:53,2023-02-13 13:48:55,1.943s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:48:55,2023-02-13 13:49:02,6.778s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:49:02,2023-02-13 13:49:23,20.392s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:49:23,2023-02-13 13:50:24,1m - 0.971s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:50:24,2023-02-13 13:50:34,10.518s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:50:34,2023-02-13 13:50:35,0.467s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:50:35,2023-02-13 13:50:46,11.004s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:50:46,2023-02-13 13:51:54,1m - 8.241s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:51:54,2023-02-13 13:52:04,10.473s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:52:04,2023-02-13 13:52:23,18.227s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:52:23,0.571s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:52:23,0.025s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:56:05,3m - 41.926s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:52:23,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:52:23,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:52:23,2023-02-13 13:52:25,1.749s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:52:25,2023-02-13 13:52:25,0.135s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:52:25,2023-02-13 13:52:25,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:52:25,2023-02-13 13:52:41,15.979s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:52:41,2023-02-13 13:52:42,0.981s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:52:42,2023-02-13 13:52:49,7.081s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:52:49,2023-02-13 13:53:09,20.375s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:53:09,2023-02-13 13:54:13,1m - 3.446s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:54:13,2023-02-13 13:54:23,10.432s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:54:23,2023-02-13 13:54:24,0.578s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:54:24,2023-02-13 13:54:35,10.889s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:54:35,2023-02-13 13:55:36,1m - 0.994s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:55:36,2023-02-13 13:55:46,10.440s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:55:46,2023-02-13 13:56:05,18.373s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:56:05,0.446s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:56:05,0.020s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:59:42,3m - 36.850s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:56:05,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:56:05,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 13:56:05,2023-02-13 13:56:07,1.690s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 13:56:07,2023-02-13 13:56:07,0.139s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 13:56:07,2023-02-13 13:56:07,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 13:56:07,2023-02-13 13:56:21,14.506s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 13:56:21,2023-02-13 13:56:22,0.909s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 13:56:22,2023-02-13 13:56:29,6.603s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 13:56:29,2023-02-13 13:56:49,20.375s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 13:56:49,2023-02-13 13:57:50,1m - 0.561s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 13:57:50,2023-02-13 13:58:00,10.508s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 13:58:00,2023-02-13 13:58:01,0.491s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 13:58:01,2023-02-13 13:58:12,11.018s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:58:12,2023-02-13 13:59:13,1m - 0.966s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 13:59:13,2023-02-13 13:59:24,10.639s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 13:59:24,2023-02-13 13:59:41,17.845s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 13:59:41,2023-02-13 13:59:42,0.555s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 13:59:42,2023-02-13 13:59:42,0.028s,PASSED
